Anyo,codigo_distrito,codigo_barrio,tasa_extranjeros
2005,1,11,18.99
2005,1,12,31.74
2005,1,13,23.49
2005,1,14,23.67
2005,1,15,27.59
2005,1,16,32.65
2005,2,21,8.73
2005,2,22,10.13
2005,2,23,21.31
2005,2,24,11.27
2005,2,25,19.86
2005,2,26,22.68
2005,2,27,6.79
2005,3,31,11.14
2005,3,32,9.49
2005,3,33,4.6
2005,3,34,11.73
2005,3,35,9.4
2005,3,36,5.6
2005,4,41,14.32
2005,4,42,12.97
2005,4,43,15.17
2005,4,44,10.68
2005,4,45,14.33
2005,4,46,12.76
2005,5,51,12.95
2005,5,52,10.98
2005,5,53,15.54
2005,5,54,8.22
2005,5,55,11.28
2005,5,56,8.76
2005,6,61,25.68
2005,6,62,17.54
2005,6,63,17.18
2005,6,64,11.74
2005,6,65,19.18
2005,6,66,23.99
2005,7,71,13.98
2005,7,72,15.11
2005,7,73,17.01
2005,7,74,14.57
2005,7,75,14.9
2005,7,76,6.91
2005,8,81,1.74
2005,8,82,9.22
2005,8,83,7.4
2005,8,84,11.21
2005,8,85,5.35
2005,8,86,9.88
2005,8,87,8.04
2005,8,88,11.27
2005,9,91,11.64
2005,9,92,14.31
2005,9,93,11.56
2005,9,94,10.63
2005,9,95,15.21
2005,9,96,13.64
2005,9,97,12.61
2005,10,101,13.38
2005,10,102,18.36
2005,10,103,15.16
2005,10,104,14.64
2005,10,105,15.41
2005,10,106,2.57
2005,10,107,9.65
2005,11,111,17.49
2005,11,112,18.47
2005,11,113,19.21
2005,11,114,20.07
2005,11,115,19.76
2005,11,116,15.27
2005,11,117,19.01
2005,12,121,4.74
2005,12,122,8.11
2005,12,123,17.06
2005,12,124,27.01
2005,12,125,21.52
2005,12,126,20.91
2005,12,127,26.25
2005,13,131,8.94
2005,13,132,26.03
2005,13,133,11.06
2005,13,134,9.83
2005,13,135,10.44
2005,13,136,19.75
2005,14,141,6.81
2005,14,142,5.94
2005,14,143,6.34
2005,14,144,6.27
2005,14,145,12.1
2005,14,146,10.27
2005,15,151,18.17
2005,15,152,18.94
2005,15,153,18.15
2005,15,154,15.17
2005,15,155,7.99
2005,15,156,8.39
2005,15,157,9.85
2005,15,158,12.51
2005,15,159,6.07
2005,16,161,8.95
2005,16,162,16.51
2005,16,163,7.9
2005,16,164,9.8
2005,16,165,6.24
2005,16,166,8.79
2005,17,171,14.89
2005,17,172,37.04
2005,17,173,13.84
2005,17,174,17.99
2005,17,175,13.06
2005,18,181,15.02
2005,18,182,8.13
2005,19,191,10.53
2005,20,201,18.77
2005,20,202,6.65
2005,20,203,9.85
2005,20,204,7.17
2005,20,205,6.24
2005,20,206,10.95
2005,20,207,13.3
2005,20,208,8.24
2005,21,211,6.36
2005,21,212,21.0
2005,21,213,18.07
2005,21,214,9.39
2005,21,215,7.55
2006,1,11,20.04
2006,1,12,33.85
2006,1,13,24.46
2006,1,14,24.53
2006,1,15,29.1
2006,1,16,33.71
2006,2,21,9.38
2006,2,22,10.88
2006,2,23,22.6
2006,2,24,13.29
2006,2,25,20.39
2006,2,26,23.61
2006,2,27,4.84
2006,3,31,11.89
2006,3,32,10.46
2006,3,33,4.89
2006,3,34,12.77
2006,3,35,10.3
2006,3,36,6.29
2006,4,41,15.96
2006,4,42,13.84
2006,4,43,15.91
2006,4,44,11.98
2006,4,45,15.14
2006,4,46,13.96
2006,5,51,14.01
2006,5,52,11.93
2006,5,53,17.02
2006,5,54,9.11
2006,5,55,12.35
2006,5,56,9.66
2006,6,61,27.25
2006,6,62,18.81
2006,6,63,18.41
2006,6,64,14.06
2006,6,65,20.95
2006,6,66,25.45
2006,7,71,15.24
2006,7,72,16.09
2006,7,73,18.28
2006,7,74,15.95
2006,7,75,15.99
2006,7,76,7.6
2006,8,81,2.64
2006,8,82,10.23
2006,8,83,8.31
2006,8,84,12.25
2006,8,85,6.08
2006,8,86,11.09
2006,8,87,8.45
2006,8,88,9.9
2006,9,91,13.25
2006,9,92,15.1
2006,9,93,12.45
2006,9,94,11.58
2006,9,95,14.3
2006,9,96,14.66
2006,9,97,13.39
2006,10,101,15.57
2006,10,102,20.88
2006,10,103,17.52
2006,10,104,16.86
2006,10,105,17.17
2006,10,106,2.33
2006,10,107,11.44
2006,11,111,19.33
2006,11,112,20.39
2006,11,113,21.06
2006,11,114,22.59
2006,11,115,22.63
2006,11,116,16.48
2006,11,117,21.51
2006,12,121,5.96
2006,12,122,10.47
2006,12,123,18.7
2006,12,124,30.26
2006,12,125,24.56
2006,12,126,24.2
2006,12,127,28.91
2006,13,131,10.82
2006,13,132,28.34
2006,13,133,12.73
2006,13,134,11.56
2006,13,135,12.03
2006,13,136,21.66
2006,14,141,9.23
2006,14,142,6.05
2006,14,143,7.04
2006,14,144,7.1
2006,14,145,14.28
2006,14,146,11.74
2006,15,151,19.51
2006,15,152,20.74
2006,15,153,20.58
2006,15,154,16.3
2006,15,155,8.87
2006,15,156,9.62
2006,15,157,10.99
2006,15,158,12.88
2006,15,159,6.78
2006,16,161,10.31
2006,16,162,18.27
2006,16,163,8.93
2006,16,164,10.94
2006,16,165,7.05
2006,16,166,10.69
2006,17,171,17.49
2006,17,172,40.81
2006,17,173,15.18
2006,17,174,20.69
2006,17,175,14.92
2006,18,181,17.09
2006,18,182,9.45
2006,19,191,11.72
2006,20,201,20.92
2006,20,202,8.57
2006,20,203,13.5
2006,20,204,9.09
2006,20,205,7.3
2006,20,206,12.53
2006,20,207,14.78
2006,20,208,8.85
2006,21,211,7.48
2006,21,212,23.03
2006,21,213,20.11
2006,21,214,10.57
2006,21,215,8.78
2007,1,11,18.57
2007,1,12,31.78
2007,1,13,21.8
2007,1,14,22.25
2007,1,15,26.51
2007,1,16,29.65
2007,2,21,8.92
2007,2,22,10.46
2007,2,23,21.57
2007,2,24,13.53
2007,2,25,18.51
2007,2,26,21.42
2007,2,27,5.59
2007,3,31,11.43
2007,3,32,9.87
2007,3,33,4.58
2007,3,34,12.33
2007,3,35,10.01
2007,3,36,6.01
2007,4,41,15.31
2007,4,42,13.12
2007,4,43,14.38
2007,4,44,11.38
2007,4,45,13.7
2007,4,46,13.47
2007,5,51,13.19
2007,5,52,11.54
2007,5,53,15.72
2007,5,54,8.57
2007,5,55,11.93
2007,5,56,9.31
2007,6,61,26.68
2007,6,62,17.07
2007,6,63,18.11
2007,6,64,14.04
2007,6,65,21.06
2007,6,66,24.75
2007,7,71,13.49
2007,7,72,14.47
2007,7,73,16.56
2007,7,74,15.26
2007,7,75,15.01
2007,7,76,7.28
2007,8,81,3.12
2007,8,82,9.64
2007,8,83,8.11
2007,8,84,12.11
2007,8,85,5.7
2007,8,86,11.67
2007,8,87,8.1
2007,8,88,8.68
2007,9,91,12.2
2007,9,92,14.03
2007,9,93,10.7
2007,9,94,11.66
2007,9,95,13.43
2007,9,96,13.67
2007,9,97,12.58
2007,10,101,15.6
2007,10,102,21.75
2007,10,103,18.62
2007,10,104,17.88
2007,10,105,19.01
2007,10,106,4.55
2007,10,107,12.85
2007,11,111,19.44
2007,11,112,21.28
2007,11,113,21.89
2007,11,114,23.58
2007,11,115,24.24
2007,11,116,16.8
2007,11,117,23.25
2007,12,121,6.07
2007,12,122,12.68
2007,12,123,19.66
2007,12,124,31.02
2007,12,125,25.79
2007,12,126,25.11
2007,12,127,30.24
2007,13,131,12.1
2007,13,132,29.95
2007,13,133,13.52
2007,13,134,12.18
2007,13,135,13.23
2007,13,136,22.17
2007,14,141,11.83
2007,14,142,5.19
2007,14,143,6.91
2007,14,144,8.03
2007,14,145,15.77
2007,14,146,11.69
2007,15,151,19.47
2007,15,152,21.07
2007,15,153,20.42
2007,15,154,15.65
2007,15,155,8.78
2007,15,156,9.9
2007,15,157,11.24
2007,15,158,12.39
2007,15,159,6.64
2007,16,161,11.35
2007,16,162,18.51
2007,16,163,9.05
2007,16,164,11.35
2007,16,165,7.59
2007,16,166,11.62
2007,17,171,19.41
2007,17,172,41.14
2007,17,173,16.29
2007,17,174,21.24
2007,17,175,16.07
2007,18,181,17.99
2007,18,182,10.65
2007,19,191,11.9
2007,20,201,21.57
2007,20,202,10.74
2007,20,203,14.66
2007,20,204,10.63
2007,20,205,7.38
2007,20,206,12.75
2007,20,207,16.08
2007,20,208,8.69
2007,21,211,7.56
2007,21,212,23.28
2007,21,213,20.3
2007,21,214,10.5
2007,21,215,9.43
2008,1,11,19.23
2008,1,12,32.67
2008,1,13,22.29
2008,1,14,22.65
2008,1,15,26.52
2008,1,16,30.16
2008,2,21,9.39
2008,2,22,10.45
2008,2,23,22.48
2008,2,24,14.38
2008,2,25,18.91
2008,2,26,22.3
2008,2,27,6.99
2008,3,31,11.82
2008,3,32,10.25
2008,3,33,4.79
2008,3,34,12.76
2008,3,35,10.73
2008,3,36,6.52
2008,4,41,15.98
2008,4,42,14.08
2008,4,43,14.99
2008,4,44,11.93
2008,4,45,13.49
2008,4,46,13.64
2008,5,51,13.71
2008,5,52,11.88
2008,5,53,15.25
2008,5,54,8.98
2008,5,55,12.46
2008,5,56,9.73
2008,6,61,28.43
2008,6,62,17.81
2008,6,63,18.72
2008,6,64,15.03
2008,6,65,22.56
2008,6,66,25.75
2008,7,71,13.85
2008,7,72,14.98
2008,7,73,17.1
2008,7,74,15.32
2008,7,75,15.55
2008,7,76,7.54
2008,8,81,3.17
2008,8,82,10.02
2008,8,83,8.82
2008,8,84,13.26
2008,8,85,5.84
2008,8,86,13.61
2008,8,87,8.46
2008,8,88,9.29
2008,9,91,11.53
2008,9,92,14.09
2008,9,93,10.18
2008,9,94,12.43
2008,9,95,13.86
2008,9,96,15.12
2008,9,97,13.05
2008,10,101,16.65
2008,10,102,23.51
2008,10,103,19.97
2008,10,104,19.37
2008,10,105,20.64
2008,10,106,6.83
2008,10,107,14.41
2008,11,111,21.52
2008,11,112,22.9
2008,11,113,23.28
2008,11,114,25.33
2008,11,115,25.98
2008,11,116,17.43
2008,11,117,25.02
2008,12,121,6.9
2008,12,122,13.98
2008,12,123,20.78
2008,12,124,33.73
2008,12,125,28.0
2008,12,126,27.02
2008,12,127,32.5
2008,13,131,13.76
2008,13,132,32.22
2008,13,133,14.25
2008,13,134,13.31
2008,13,135,15.08
2008,13,136,23.88
2008,14,141,12.14
2008,14,142,5.42
2008,14,143,7.6
2008,14,144,9.26
2008,14,145,16.93
2008,14,146,12.92
2008,15,151,20.69
2008,15,152,22.36
2008,15,153,21.29
2008,15,154,16.82
2008,15,155,9.8
2008,15,156,10.03
2008,15,157,12.44
2008,15,158,13.81
2008,15,159,7.02
2008,16,161,12.42
2008,16,162,19.37
2008,16,163,9.99
2008,16,164,12.37
2008,16,165,8.6
2008,16,166,12.38
2008,17,171,21.18
2008,17,172,42.84
2008,17,173,18.4
2008,17,174,23.36
2008,17,175,17.84
2008,18,181,19.39
2008,18,182,12.17
2008,19,191,13.01
2008,20,201,20.66
2008,20,202,12.35
2008,20,203,16.25
2008,20,204,11.87
2008,20,205,7.8
2008,20,206,15.03
2008,20,207,17.64
2008,20,208,9.16
2008,21,211,8.4
2008,21,212,24.49
2008,21,213,21.62
2008,21,214,10.96
2008,21,215,10.36
2009,1,11,19.63
2009,1,12,33.66
2009,1,13,23.37
2009,1,14,23.31
2009,1,15,27.18
2009,1,16,30.44
2009,2,21,9.62
2009,2,22,10.72
2009,2,23,23.09
2009,2,24,14.1
2009,2,25,18.99
2009,2,26,22.33
2009,2,27,7.71
2009,3,31,11.83
2009,3,32,10.81
2009,3,33,5.04
2009,3,34,13.41
2009,3,35,10.99
2009,3,36,7.08
2009,4,41,16.33
2009,4,42,14.46
2009,4,43,15.23
2009,4,44,12.09
2009,4,45,14.43
2009,4,46,14.23
2009,5,51,14.08
2009,5,52,12.1
2009,5,53,15.42
2009,5,54,9.42
2009,5,55,12.95
2009,5,56,10.44
2009,6,61,28.77
2009,6,62,18.33
2009,6,63,19.45
2009,6,64,15.82
2009,6,65,23.65
2009,6,66,26.62
2009,7,71,13.83
2009,7,72,15.05
2009,7,73,17.16
2009,7,74,16.0
2009,7,75,15.88
2009,7,76,7.82
2009,8,81,4.05
2009,8,82,10.55
2009,8,83,9.32
2009,8,84,13.68
2009,8,85,6.18
2009,8,86,14.71
2009,8,87,8.55
2009,8,88,10.36
2009,9,91,11.96
2009,9,92,14.89
2009,9,93,10.27
2009,9,94,12.74
2009,9,95,15.35
2009,9,96,14.77
2009,9,97,13.6
2009,10,101,17.35
2009,10,102,24.5
2009,10,103,20.44
2009,10,104,19.87
2009,10,105,20.93
2009,10,106,7.01
2009,10,107,14.85
2009,11,111,22.95
2009,11,112,23.75
2009,11,113,24.02
2009,11,114,26.16
2009,11,115,26.61
2009,11,116,17.24
2009,11,117,25.26
2009,12,121,7.59
2009,12,122,14.0
2009,12,123,21.67
2009,12,124,34.18
2009,12,125,28.98
2009,12,126,27.94
2009,12,127,33.99
2009,13,131,14.6
2009,13,132,33.52
2009,13,133,15.18
2009,13,134,14.05
2009,13,135,15.76
2009,13,136,24.76
2009,14,141,12.17
2009,14,142,5.49
2009,14,143,7.77
2009,14,144,9.96
2009,14,145,17.33
2009,14,146,13.57
2009,15,151,21.31
2009,15,152,22.75
2009,15,153,21.91
2009,15,154,17.37
2009,15,155,10.91
2009,15,156,10.68
2009,15,157,12.96
2009,15,158,15.2
2009,15,159,6.95
2009,16,161,13.05
2009,16,162,20.86
2009,16,163,10.92
2009,16,164,13.07
2009,16,165,9.72
2009,16,166,12.29
2009,17,171,22.64
2009,17,172,43.24
2009,17,173,18.72
2009,17,174,24.39
2009,17,175,18.83
2009,18,181,18.99
2009,18,182,13.04
2009,19,191,13.49
2009,20,201,21.08
2009,20,202,12.94
2009,20,203,17.23
2009,20,204,12.24
2009,20,205,8.21
2009,20,206,15.31
2009,20,207,18.55
2009,20,208,10.02
2009,21,211,9.04
2009,21,212,23.89
2009,21,213,23.16
2009,21,214,11.84
2009,21,215,10.6
2010,1,11,19.35
2010,1,12,33.54
2010,1,13,23.67
2010,1,14,23.65
2010,1,15,26.95
2010,1,16,29.94
2010,2,21,9.28
2010,2,22,10.37
2010,2,23,22.52
2010,2,24,13.4
2010,2,25,17.8
2010,2,26,21.83
2010,2,27,7.68
2010,3,31,11.57
2010,3,32,9.85
2010,3,33,4.97
2010,3,34,13.27
2010,3,35,11.28
2010,3,36,7.1
2010,4,41,16.39
2010,4,42,14.53
2010,4,43,15.25
2010,4,44,11.82
2010,4,45,14.77
2010,4,46,14.08
2010,5,51,14.11
2010,5,52,12.02
2010,5,53,15.36
2010,5,54,9.38
2010,5,55,12.89
2010,5,56,10.17
2010,6,61,28.26
2010,6,62,18.21
2010,6,63,19.36
2010,6,64,15.93
2010,6,65,23.97
2010,6,66,26.84
2010,7,71,13.68
2010,7,72,14.83
2010,7,73,16.61
2010,7,74,16.32
2010,7,75,15.87
2010,7,76,7.76
2010,8,81,3.78
2010,8,82,9.93
2010,8,83,9.42
2010,8,84,13.63
2010,8,85,6.42
2010,8,86,14.72
2010,8,87,8.35
2010,8,88,9.74
2010,9,91,11.91
2010,9,92,14.87
2010,9,93,10.31
2010,9,94,12.8
2010,9,95,15.31
2010,9,96,13.94
2010,9,97,14.02
2010,10,101,17.48
2010,10,102,23.97
2010,10,103,20.3
2010,10,104,19.64
2010,10,105,20.77
2010,10,106,6.84
2010,10,107,14.57
2010,11,111,22.65
2010,11,112,24.29
2010,11,113,23.55
2010,11,114,26.32
2010,11,115,26.24
2010,11,116,16.28
2010,11,117,24.78
2010,12,121,7.71
2010,12,122,13.89
2010,12,123,21.57
2010,12,124,34.0
2010,12,125,29.8
2010,12,126,28.35
2010,12,127,34.22
2010,13,131,14.03
2010,13,132,33.07
2010,13,133,15.2
2010,13,134,13.76
2010,13,135,16.11
2010,13,136,24.78
2010,14,141,10.39
2010,14,142,5.23
2010,14,143,7.83
2010,14,144,10.11
2010,14,145,16.84
2010,14,146,13.5
2010,15,151,21.07
2010,15,152,22.53
2010,15,153,21.85
2010,15,154,17.28
2010,15,155,10.96
2010,15,156,10.89
2010,15,157,12.49
2010,15,158,15.48
2010,15,159,7.01
2010,16,161,13.46
2010,16,162,21.46
2010,16,163,11.12
2010,16,164,13.14
2010,16,165,9.82
2010,16,166,11.83
2010,17,171,22.43
2010,17,172,41.44
2010,17,173,18.44
2010,17,174,24.11
2010,17,175,18.93
2010,18,181,18.08
2010,18,182,13.3
2010,19,191,13.68
2010,20,201,20.91
2010,20,202,12.06
2010,20,203,16.95
2010,20,204,12.26
2010,20,205,8.23
2010,20,206,15.3
2010,20,207,18.81
2010,20,208,10.45
2010,21,211,9.33
2010,21,212,24.3
2010,21,213,23.21
2010,21,214,12.63
2010,21,215,11.4
2011,1,11,19.57
2011,1,12,32.59
2011,1,13,23.86
2011,1,14,23.43
2011,1,15,26.34
2011,1,16,29.8
2011,2,21,9.29
2011,2,22,10.03
2011,2,23,21.61
2011,2,24,12.37
2011,2,25,17.45
2011,2,26,20.58
2011,2,27,7.51
2011,3,31,11.01
2011,3,32,9.19
2011,3,33,4.84
2011,3,34,13.08
2011,3,35,11.6
2011,3,36,6.9
2011,4,41,16.42
2011,4,42,14.2
2011,4,43,14.69
2011,4,44,11.55
2011,4,45,14.9
2011,4,46,14.26
2011,5,51,14.48
2011,5,52,11.77
2011,5,53,15.11
2011,5,54,9.36
2011,5,55,12.8
2011,5,56,10.04
2011,6,61,27.85
2011,6,62,17.99
2011,6,63,18.73
2011,6,64,15.7
2011,6,65,23.7
2011,6,66,26.45
2011,7,71,13.4
2011,7,72,14.3
2011,7,73,16.38
2011,7,74,16.13
2011,7,75,15.67
2011,7,76,7.72
2011,8,81,3.87
2011,8,82,10.07
2011,8,83,9.29
2011,8,84,13.38
2011,8,85,6.52
2011,8,86,14.15
2011,8,87,8.26
2011,8,88,9.23
2011,9,91,11.52
2011,9,92,14.54
2011,9,93,9.94
2011,9,94,12.95
2011,9,95,14.87
2011,9,96,12.52
2011,9,97,13.7
2011,10,101,17.42
2011,10,102,23.38
2011,10,103,19.43
2011,10,104,19.46
2011,10,105,20.79
2011,10,106,6.73
2011,10,107,14.31
2011,11,111,22.32
2011,11,112,23.84
2011,11,113,23.26
2011,11,114,25.83
2011,11,115,25.16
2011,11,116,15.76
2011,11,117,24.04
2011,12,121,7.61
2011,12,122,14.01
2011,12,123,20.84
2011,12,124,32.7
2011,12,125,29.72
2011,12,126,26.87
2011,12,127,33.24
2011,13,131,13.81
2011,13,132,32.39
2011,13,133,14.71
2011,13,134,13.22
2011,13,135,16.43
2011,13,136,24.07
2011,14,141,9.24
2011,14,142,4.86
2011,14,143,7.73
2011,14,144,10.25
2011,14,145,16.85
2011,14,146,13.1
2011,15,151,20.27
2011,15,152,21.58
2011,15,153,21.83
2011,15,154,16.77
2011,15,155,10.53
2011,15,156,11.02
2011,15,157,12.48
2011,15,158,15.06
2011,15,159,6.78
2011,16,161,13.01
2011,16,162,22.09
2011,16,163,10.96
2011,16,164,12.93
2011,16,165,9.83
2011,16,166,11.33
2011,17,171,22.2
2011,17,172,39.81
2011,17,173,17.53
2011,17,174,23.15
2011,17,175,18.58
2011,18,181,17.44
2011,18,182,13.43
2011,19,191,13.57
2011,20,201,19.8
2011,20,202,11.73
2011,20,203,16.62
2011,20,204,11.61
2011,20,205,7.77
2011,20,206,15.74
2011,20,207,18.22
2011,20,208,10.49
2011,21,211,8.94
2011,21,212,23.03
2011,21,213,23.3
2011,21,214,12.73
2011,21,215,11.51
2012,1,11,18.01
2012,1,12,30.01
2012,1,13,21.73
2012,1,14,21.17
2012,1,15,23.79
2012,1,16,26.89
2012,2,21,8.57
2012,2,22,8.66
2012,2,23,19.32
2012,2,24,10.87
2012,2,25,15.69
2012,2,26,18.94
2012,2,27,5.86
2012,3,31,10.16
2012,3,32,8.51
2012,3,33,4.37
2012,3,34,11.74
2012,3,35,10.42
2012,3,36,5.99
2012,4,41,14.6
2012,4,42,13.14
2012,4,43,13.31
2012,4,44,10.95
2012,4,45,13.85
2012,4,46,13.44
2012,5,51,13.33
2012,5,52,10.85
2012,5,53,13.45
2012,5,54,8.5
2012,5,55,11.23
2012,5,56,9.17
2012,6,61,26.08
2012,6,62,16.63
2012,6,63,16.67
2012,6,64,15.04
2012,6,65,22.95
2012,6,66,25.1
2012,7,71,12.24
2012,7,72,12.62
2012,7,73,14.49
2012,7,74,14.13
2012,7,75,13.94
2012,7,76,7.29
2012,8,81,3.87
2012,8,82,8.95
2012,8,83,8.58
2012,8,84,12.44
2012,8,85,5.91
2012,8,86,12.65
2012,8,87,6.96
2012,8,88,7.48
2012,9,91,8.81
2012,9,92,13.25
2012,9,93,9.12
2012,9,94,12.13
2012,9,95,12.92
2012,9,96,11.54
2012,9,97,12.48
2012,10,101,15.71
2012,10,102,21.66
2012,10,103,17.63
2012,10,104,18.07
2012,10,105,18.9
2012,10,106,6.12
2012,10,107,13.03
2012,11,111,20.64
2012,11,112,22.03
2012,11,113,21.32
2012,11,114,23.52
2012,11,115,22.51
2012,11,116,14.2
2012,11,117,21.42
2012,12,121,7.27
2012,12,122,13.13
2012,12,123,18.95
2012,12,124,30.61
2012,12,125,27.38
2012,12,126,24.57
2012,12,127,31.42
2012,13,131,13.15
2012,13,132,30.34
2012,13,133,13.71
2012,13,134,12.34
2012,13,135,15.18
2012,13,136,22.58
2012,14,141,8.25
2012,14,142,4.63
2012,14,143,7.28
2012,14,144,9.4
2012,14,145,15.45
2012,14,146,12.46
2012,15,151,18.8
2012,15,152,19.49
2012,15,153,20.38
2012,15,154,15.1
2012,15,155,9.87
2012,15,156,9.5
2012,15,157,10.58
2012,15,158,13.04
2012,15,159,5.91
2012,16,161,10.85
2012,16,162,17.2
2012,16,163,9.85
2012,16,164,11.89
2012,16,165,8.53
2012,16,166,10.54
2012,17,171,20.32
2012,17,172,36.29
2012,17,173,15.81
2012,17,174,21.15
2012,17,175,17.33
2012,18,181,15.38
2012,18,182,11.9
2012,19,191,12.49
2012,20,201,17.28
2012,20,202,10.89
2012,20,203,14.72
2012,20,204,10.47
2012,20,205,6.82
2012,20,206,15.13
2012,20,207,16.54
2012,20,208,8.8
2012,21,211,7.85
2012,21,212,21.12
2012,21,213,22.22
2012,21,214,11.56
2012,21,215,9.74
2013,1,11,17.19
2013,1,12,28.56
2013,1,13,21.45
2013,1,14,20.98
2013,1,15,22.97
2013,1,16,27.12
2013,2,21,8.24
2013,2,22,8.24
2013,2,23,18.19
2013,2,24,9.99
2013,2,25,14.21
2013,2,26,17.76
2013,2,27,5.84
2013,3,31,9.27
2013,3,32,8.11
2013,3,33,4.19
2013,3,34,11.16
2013,3,35,10.65
2013,3,36,5.56
2013,4,41,14.35
2013,4,42,12.86
2013,4,43,12.61
2013,4,44,10.34
2013,4,45,13.69
2013,4,46,14.35
2013,5,51,12.7
2013,5,52,10.54
2013,5,53,12.69
2013,5,54,8.23
2013,5,55,10.76
2013,5,56,9.0
2013,6,61,24.79
2013,6,62,15.91
2013,6,63,16.05
2013,6,64,14.42
2013,6,65,22.31
2013,6,66,23.97
2013,7,71,12.26
2013,7,72,12.36
2013,7,73,14.45
2013,7,74,13.69
2013,7,75,13.0
2013,7,76,7.04
2013,8,81,3.8
2013,8,82,8.0
2013,8,83,8.11
2013,8,84,11.7
2013,8,85,5.49
2013,8,86,11.46
2013,8,87,6.21
2013,8,88,6.85
2013,9,91,9.02
2013,9,92,13.24
2013,9,93,9.72
2013,9,94,11.42
2013,9,95,12.44
2013,9,96,10.83
2013,9,97,11.52
2013,10,101,14.83
2013,10,102,20.05
2013,10,103,16.4
2013,10,104,16.89
2013,10,105,18.08
2013,10,106,6.32
2013,10,107,12.01
2013,11,111,18.75
2013,11,112,20.16
2013,11,113,19.85
2013,11,114,21.43
2013,11,115,20.63
2013,11,116,13.06
2013,11,117,19.23
2013,12,121,6.98
2013,12,122,11.88
2013,12,123,17.32
2013,12,124,28.46
2013,12,125,25.69
2013,12,126,22.57
2013,12,127,29.54
2013,13,131,12.31
2013,13,132,28.01
2013,13,133,12.91
2013,13,134,11.79
2013,13,135,13.44
2013,13,136,20.61
2013,14,141,7.9
2013,14,142,4.02
2013,14,143,6.72
2013,14,144,8.87
2013,14,145,13.42
2013,14,146,11.91
2013,15,151,17.3
2013,15,152,17.49
2013,15,153,18.78
2013,15,154,14.3
2013,15,155,8.89
2013,15,156,8.83
2013,15,157,9.85
2013,15,158,12.61
2013,15,159,5.55
2013,16,161,10.27
2013,16,162,16.47
2013,16,163,9.31
2013,16,164,10.82
2013,16,165,7.96
