Anyo,codigo_distrito,codigo_barrio,tasa_extranjeros
2013,16,166,9.73
2013,17,171,18.73
2013,17,172,32.86
2013,17,173,14.43
2013,17,174,19.33
2013,17,175,15.99
2013,18,181,13.94
2013,18,182,11.61
2013,19,191,11.48
2013,20,201,16.02
2013,20,202,10.1
2013,20,203,13.04
2013,20,204,9.79
2013,20,205,6.32
2013,20,206,14.59
2013,20,207,15.46
2013,20,208,8.63
2013,21,211,7.33
2013,21,212,20.04
2013,21,213,19.8
2013,21,214,11.33
2013,21,215,9.03
2014,1,11,16.87
2014,1,12,26.72
2014,1,13,20.93
2014,1,14,19.75
2014,1,15,21.65
2014,1,16,26.13
2014,2,21,7.2
2014,2,22,7.38
2014,2,23,15.78
2014,2,24,8.55
2014,2,25,12.47
2014,2,26,15.72
2014,2,27,5.14
2014,3,31,8.27
2014,3,32,6.99
2014,3,33,3.97
2014,3,34,10.24
2014,3,35,9.58
2014,3,36,5.15
2014,4,41,13.71
2014,4,42,11.86
2014,4,43,11.6
2014,4,44,9.71
2014,4,45,12.77
2014,4,46,14.37
2014,5,51,11.53
2014,5,52,9.61
2014,5,53,11.55
2014,5,54,7.5
2014,5,55,9.85
2014,5,56,8.47
2014,6,61,23.0
2014,6,62,14.63
2014,6,63,15.02
2014,6,64,13.3
2014,6,65,20.44
2014,6,66,21.97
2014,7,71,11.47
2014,7,72,11.65
2014,7,73,13.59
2014,7,74,12.93
2014,7,75,11.72
2014,7,76,6.64
2014,8,81,3.42
2014,8,82,8.04
2014,8,83,7.38
2014,8,84,10.4
2014,8,85,5.11
2014,8,86,10.37
2014,8,87,5.6
2014,8,88,5.76
2014,9,91,8.08
2014,9,92,12.93
2014,9,93,9.87
2014,9,94,10.62
2014,9,95,11.19
2014,9,96,10.1
2014,9,97,10.44
2014,10,101,13.48
2014,10,102,18.31
2014,10,103,14.82
2014,10,104,15.25
2014,10,105,16.21
2014,10,106,5.98
2014,10,107,10.68
2014,11,111,17.05
2014,11,112,18.99
2014,11,113,18.06
2014,11,114,19.64
2014,11,115,18.23
2014,11,116,11.7
2014,11,117,17.09
2014,12,121,6.24
2014,12,122,10.73
2014,12,123,15.9
2014,12,124,26.0
2014,12,125,24.17
2014,12,126,20.88
2014,12,127,28.4
2014,13,131,11.51
2014,13,132,25.8
2014,13,133,11.79
2014,13,134,10.5
2014,13,135,12.31
2014,13,136,19.06
2014,14,141,8.29
2014,14,142,4.12
2014,14,143,5.96
2014,14,144,7.94
2014,14,145,12.11
2014,14,146,10.94
2014,15,151,15.52
2014,15,152,15.8
2014,15,153,16.7
2014,15,154,13.16
2014,15,155,7.94
2014,15,156,8.26
2014,15,157,9.02
2014,15,158,11.16
2014,15,159,5.07
2014,16,161,9.2
2014,16,162,15.51
2014,16,163,8.54
2014,16,164,9.81
2014,16,165,7.45
2014,16,166,8.8
2014,17,171,17.38
2014,17,172,30.45
2014,17,173,13.0
2014,17,174,17.32
2014,17,175,14.51
2014,18,181,12.51
2014,18,182,10.39
2014,19,191,10.21
2014,20,201,14.64
2014,20,202,8.83
2014,20,203,11.75
2014,20,204,8.69
2014,20,205,5.66
2014,20,206,13.47
2014,20,207,13.74
2014,20,208,7.43
2014,21,211,6.32
2014,21,212,20.28
2014,21,213,17.25
2014,21,214,10.48
2014,21,215,7.83
2015,1,11,16.33
2015,1,12,24.84
2015,1,13,20.15
2015,1,14,18.63
2015,1,15,20.39
2015,1,16,24.7
2015,2,21,6.74
2015,2,22,6.59
2015,2,23,13.98
2015,2,24,7.26
2015,2,25,10.96
2015,2,26,14.06
2015,2,27,3.48
2015,3,31,7.68
2015,3,32,6.14
2015,3,33,3.68
2015,3,34,9.29
2015,3,35,9.18
2015,3,36,4.65
2015,4,41,13.29
2015,4,42,11.28
2015,4,43,10.8
2015,4,44,9.25
2015,4,45,12.17
2015,4,46,13.17
2015,5,51,10.98
2015,5,52,8.85
2015,5,53,10.32
2015,5,54,6.91
2015,5,55,8.91
2015,5,56,7.8
2015,6,61,21.44
2015,6,62,13.46
2015,6,63,14.13
2015,6,64,12.05
2015,6,65,18.37
2015,6,66,20.29
2015,7,71,11.04
2015,7,72,10.71
2015,7,73,12.21
2015,7,74,12.39
2015,7,75,10.54
2015,7,76,6.39
2015,8,81,3.01
2015,8,82,7.7
2015,8,83,6.76
2015,8,84,9.45
2015,8,85,4.7
2015,8,86,9.37
2015,8,87,4.82
2015,8,88,4.98
2015,9,91,7.3
2015,9,92,12.26
2015,9,93,9.56
2015,9,94,9.93
2015,9,95,9.59
2015,9,96,8.73
2015,9,97,9.44
2015,10,101,12.08
2015,10,102,16.86
2015,10,103,13.76
2015,10,104,13.87
2015,10,105,15.48
2015,10,106,5.41
2015,10,107,9.62
2015,11,111,15.44
2015,11,112,17.68
2015,11,113,16.58
2015,11,114,17.8
2015,11,115,17.12
2015,11,116,10.62
2015,11,117,15.49
2015,12,121,6.06
2015,12,122,10.16
2015,12,123,14.74
2015,12,124,24.26
2015,12,125,22.95
2015,12,126,19.28
2015,12,127,27.14
2015,13,131,11.2
2015,13,132,24.15
2015,13,133,11.04
2015,13,134,9.42
2015,13,135,10.87
2015,13,136,17.43
2015,14,141,7.08
2015,14,142,3.84
2015,14,143,5.49
2015,14,144,7.45
2015,14,145,11.12
2015,14,146,9.54
2015,15,151,14.07
2015,15,152,14.35
2015,15,153,15.29
2015,15,154,12.09
2015,15,155,7.33
2015,15,156,7.79
2015,15,157,8.99
2015,15,158,11.18
2015,15,159,4.63
2015,16,161,8.75
2015,16,162,14.55
2015,16,163,7.67
2015,16,164,8.9
2015,16,165,6.65
2015,16,166,7.94
2015,17,171,16.27
2015,17,172,27.05
2015,17,173,11.58
2015,17,174,15.99
2015,17,175,13.11
2015,18,181,11.19
2015,18,182,9.91
2015,19,191,9.32
2015,20,201,13.8
2015,20,202,7.8
2015,20,203,10.72
2015,20,204,7.8
2015,20,205,4.89
2015,20,206,13.13
2015,20,207,13.06
2015,20,208,6.75
2015,21,211,5.8
2015,21,212,16.73
2015,21,213,16.33
2015,21,214,8.95
2015,21,215,7.11
2016,1,11,16.31
2016,1,12,24.68
2016,1,13,20.55
2016,1,14,18.53
2016,1,15,20.23
2016,1,16,25.46
2016,2,21,6.56
2016,2,22,6.48
2016,2,23,13.27
2016,2,24,7.11
2016,2,25,11.05
2016,2,26,14.24
2016,2,27,4.86
2016,3,31,7.91
2016,3,32,6.48
2016,3,33,3.7
2016,3,34,9.08
2016,3,35,9.32
2016,3,36,4.73
2016,4,41,13.72
2016,4,42,11.42
2016,4,43,10.69
2016,4,44,9.33
2016,4,45,13.0
2016,4,46,14.62
2016,5,51,11.15
2016,5,52,9.09
2016,5,53,10.56
2016,5,54,6.87
2016,5,55,8.69
2016,5,56,7.66
2016,6,61,21.41
2016,6,62,13.68
2016,6,63,13.95
2016,6,64,12.38
2016,6,65,18.87
2016,6,66,21.27
2016,7,71,10.91
2016,7,72,10.35
2016,7,73,11.91
2016,7,74,12.21
2016,7,75,10.36
2016,7,76,6.51
2016,8,81,3.05
2016,8,82,7.12
2016,8,83,6.75
2016,8,84,9.49
2016,8,85,4.62
2016,8,86,9.35
2016,8,87,4.82
2016,8,88,4.78
2016,9,91,7.61
2016,9,92,12.05
2016,9,93,9.72
2016,9,94,10.21
2016,9,95,9.03
2016,9,96,8.47
2016,9,97,9.25
2016,10,101,12.2
2016,10,102,16.86
2016,10,103,13.83
2016,10,104,13.74
2016,10,105,15.85
2016,10,106,5.38
2016,10,107,9.64
2016,11,111,15.89
2016,11,112,17.74
2016,11,113,17.06
2016,11,114,18.28
2016,11,115,17.77
2016,11,116,10.63
2016,11,117,15.81
2016,12,121,6.17
2016,12,122,10.54
2016,12,123,15.51
2016,12,124,24.1
2016,12,125,23.83
2016,12,126,19.34
2016,12,127,28.4
2016,13,131,11.64
2016,13,132,24.52
2016,13,133,11.14
2016,13,134,9.51
2016,13,135,11.58
2016,13,136,17.67
2016,14,141,9.54
2016,14,142,4.15
2016,14,143,5.22
2016,14,144,7.59
2016,14,145,10.81
2016,14,146,9.75
2016,15,151,14.29
2016,15,152,14.46
2016,15,153,15.75
2016,15,154,12.32
2016,15,155,7.55
2016,15,156,8.03
2016,15,157,9.46
2016,15,158,10.38
2016,15,159,4.8
2016,16,161,8.98
2016,16,162,14.34
2016,16,163,7.77
2016,16,164,8.96
2016,16,165,6.92
2016,16,166,8.05
2016,17,171,16.51
2016,17,172,27.5
2016,17,173,11.77
2016,17,174,16.18
2016,17,175,13.22
2016,18,181,10.99
2016,18,182,9.6
2016,19,191,9.37
2016,20,201,13.51
2016,20,202,8.71
2016,20,203,11.87
2016,20,204,7.94
2016,20,205,4.85
2016,20,206,13.35
2016,20,207,12.91
2016,20,208,6.82
2016,21,211,5.61
2016,21,212,16.92
2016,21,213,16.32
2016,21,214,8.7
2016,21,215,6.66
2017,1,11,16.53
2017,1,12,24.57
2017,1,13,20.89
2017,1,14,19.37
2017,1,15,20.26
2017,1,16,25.02
2017,2,21,6.61
2017,2,22,6.42
2017,2,23,13.0
2017,2,24,6.86
2017,2,25,10.67
2017,2,26,13.91
2017,2,27,4.06
2017,3,31,7.87
2017,3,32,6.54
2017,3,33,3.57
2017,3,34,9.21
2017,3,35,9.44
2017,3,36,4.88
2017,4,41,14.43
2017,4,42,11.77
2017,4,43,10.74
2017,4,44,9.3
2017,4,45,13.34
2017,4,46,15.47
2017,5,51,10.81
2017,5,52,9.3
2017,5,53,10.98
2017,5,54,6.73
2017,5,55,8.66
2017,5,56,7.96
2017,6,61,21.44
2017,6,62,13.8
2017,6,63,14.23
2017,6,64,12.41
2017,6,65,19.83
2017,6,66,21.8
2017,7,71,10.32
2017,7,72,10.51
2017,7,73,11.99
2017,7,74,12.61
2017,7,75,10.33
2017,7,76,6.35
2017,8,81,2.98
2017,8,82,7.48
2017,8,83,6.94
2017,8,84,9.8
2017,8,85,4.58
2017,8,86,9.94
2017,8,87,4.75
2017,8,88,4.81
2017,9,91,7.69
2017,9,92,11.94
2017,9,93,9.49
2017,9,94,10.26
2017,9,95,9.39
2017,9,96,7.43
2017,9,97,9.21
2017,10,101,12.29
2017,10,102,16.9
2017,10,103,14.55
2017,10,104,13.85
2017,10,105,16.3
2017,10,106,5.58
2017,10,107,9.85
2017,11,111,16.09
2017,11,112,18.44
2017,11,113,17.76
2017,11,114,19.01
2017,11,115,18.47
2017,11,116,11.15
2017,11,117,16.33
2017,12,121,6.66
2017,12,122,11.48
2017,12,123,16.19
2017,12,124,25.14
2017,12,125,24.5
2017,12,126,20.61
2017,12,127,29.68
2017,13,131,12.32
2017,13,132,25.03
2017,13,133,11.53
2017,13,134,9.93
2017,13,135,11.95
2017,13,136,17.98
2017,14,141,9.14
2017,14,142,3.71
2017,14,143,5.27
2017,14,144,7.9
2017,14,145,11.61
2017,14,146,9.85
2017,15,151,14.4
2017,15,152,14.7
2017,15,153,16.55
2017,15,154,12.37
2017,15,155,7.61
2017,15,156,8.33
2017,15,157,9.59
2017,15,158,9.99
2017,15,159,4.79
2017,16,161,8.8
2017,16,162,14.03
2017,16,163,7.91
2017,16,164,9.15
2017,16,165,7.25
2017,16,166,8.29
2017,17,171,16.99
2017,17,172,28.49
2017,17,173,11.99
2017,17,174,16.45
2017,17,175,13.49
2017,18,181,11.12
2017,18,182,9.31
2017,19,191,9.36
2017,20,201,13.88
2017,20,202,9.05
2017,20,203,12.33
2017,20,204,8.13
2017,20,205,4.62
2017,20,206,14.03
2017,20,207,13.25
2017,20,208,7.01
2017,21,211,5.36
2017,21,212,18.05
2017,21,213,16.87
2017,21,214,8.63
2017,21,215,6.55
2018,1,11,17.12
2018,1,12,25.26
2018,1,13,21.96
2018,1,14,20.57
2018,1,15,20.96
2018,1,16,25.07
2018,2,21,6.68
2018,2,22,6.54
2018,2,23,12.98
2018,2,24,6.85
2018,2,25,10.94
2018,2,26,14.27
2018,2,27,5.92
2018,3,31,8.33
2018,3,32,6.45
2018,3,33,3.7
2018,3,34,9.9
2018,3,35,9.41
2018,3,36,5.08
2018,4,41,15.81
2018,4,42,12.86
2018,4,43,11.13
2018,4,44,10.05
2018,4,45,13.41
2018,4,46,15.51
2018,5,51,10.58
2018,5,52,9.68
2018,5,53,11.29
2018,5,54,6.7
2018,5,55,9.02
2018,5,56,8.4
2018,6,61,21.93
2018,6,62,14.12
2018,6,63,14.69
2018,6,64,13.31
2018,6,65,21.22
2018,6,66,22.8
2018,7,71,10.54
2018,7,72,10.67
2018,7,73,12.44
2018,7,74,12.81
2018,7,75,10.63
2018,7,76,6.82
2018,8,81,3.44
2018,8,82,7.67
2018,8,83,7.36
2018,8,84,10.55
2018,8,85,4.8
2018,8,86,10.79
2018,8,87,4.83
2018,8,88,5.02
2018,9,91,8.03
2018,9,92,11.82
2018,9,93,9.32
2018,9,94,10.41
2018,9,95,9.47
2018,9,96,8.09
2018,9,97,9.31
2018,10,101,13.42
2018,10,102,18.11
2018,10,103,15.55
2018,10,104,15.0
2018,10,105,17.04
2018,10,106,5.97
2018,10,107,10.45
2018,11,111,16.75
2018,11,112,19.53
2018,11,113,18.71
2018,11,114,20.36
2018,11,115,20.36
2018,11,116,12.06
2018,11,117,17.68
2018,12,121,7.25
2018,12,122,13.39
2018,12,123,17.49
2018,12,124,26.19
2018,12,125,25.74
2018,12,126,22.27
2018,12,127,31.93
2018,13,131,13.89
2018,13,132,26.32
2018,13,133,12.63
2018,13,134,10.53
2018,13,135,13.02
2018,13,136,19.36
2018,14,141,9.35
2018,14,142,3.38
2018,14,143,5.73
2018,14,144,8.27
2018,14,145,12.45
2018,14,146,10.3
2018,15,151,15.41
2018,15,152,15.64
2018,15,153,17.42
2018,15,154,13.32
2018,15,155,7.77
2018,15,156,8.72
2018,15,157,9.57
2018,15,158,10.1
2018,15,159,4.99
2018,16,161,8.92
2018,16,162,13.84
2018,16,163,8.49
2018,16,164,9.7
2018,16,165,7.83
2018,16,166,8.78
2018,17,171,18.27
2018,17,172,30.21
2018,17,173,13.33
2018,17,174,17.9
2018,17,175,14.48
2018,18,181,15.05
2018,18,182,9.85
2018,19,191,18.85
2018,19,192,5.71
2018,20,201,15.26
2018,20,202,10.38
2018,20,203,14.16
2018,20,204,8.7
2018,20,205,4.82
2018,20,206,15.65
2018,20,207,14.3
2018,20,208,7.19
2018,21,211,5.37
2018,21,212,19.34
2018,21,213,17.28
2018,21,214,9.29
2018,21,215,6.48
2019,1,11,17.57
2019,1,12,26.22
2019,1,13,23.08
2019,1,14,21.38
2019,1,15,21.58
2019,1,16,27.37
2019,2,21,7.05
2019,2,22,7.01
2019,2,23,13.33
2019,2,24,7.08
2019,2,25,11.39
2019,2,26,14.89
2019,2,27,5.53
2019,3,31,8.81
2019,3,32,7.05
2019,3,33,4.12
2019,3,34,11.32
2019,3,35,10.29
2019,3,36,5.66
2019,4,41,16.8
2019,4,42,13.91
2019,4,43,11.82
2019,4,44,10.63
2019,4,45,13.73
2019,4,46,16.44
2019,5,51,11.02
2019,5,52,10.34
2019,5,53,11.51
2019,5,54,7.16
2019,5,55,9.13
2019,5,56,8.49
2019,6,61,22.82
2019,6,62,14.9
2019,6,63,15.08
2019,6,64,14.4
2019,6,65,22.68
2019,6,66,24.05
2019,7,71,11.28
2019,7,72,11.23
2019,7,73,13.3
2019,7,74,13.52
2019,7,75,11.09
2019,7,76,7.39
2019,8,81,4.08
2019,8,82,7.44
2019,8,83,7.69
2019,8,84,11.43
2019,8,85,5.22
2019,8,86,11.7
2019,8,87,4.92
2019,8,88,5.37
2019,9,91,8.57
2019,9,92,12.42
2019,9,93,9.69
2019,9,94,11.2
2019,9,95,9.32
2019,9,96,9.29
2019,9,97,9.83
2019,10,101,14.23
2019,10,102,19.26
2019,10,103,16.98
2019,10,104,16.03
2019,10,105,18.63
2019,10,106,6.18
2019,10,107,11.52
2019,11,111,18.14
2019,11,112,20.97
2019,11,113,19.84
2019,11,114,22.16
2019,11,115,22.45
2019,11,116,13.11
2019,11,117,19.62
2019,12,121,8.29
2019,12,122,14.88
2019,12,123,19.1
2019,12,124,27.38
2019,12,125,27.22
2019,12,126,23.79
2019,12,127,33.88
2019,13,131,15.48
2019,13,132,28.89
2019,13,133,14.0
2019,13,134,11.8
2019,13,135,14.4
2019,13,136,20.87
2019,14,141,10.27
2019,14,142,3.85
2019,14,143,6.19
2019,14,144,9.33
2019,14,145,13.97
2019,14,146,11.34
2019,15,151,16.47
2019,15,152,17.27
2019,15,153,18.42
2019,15,154,13.8
2019,15,155,8.09
2019,15,156,9.55
2019,15,157,10.11
2019,15,158,10.2
2019,15,159,5.19
2019,16,161,9.91
2019,16,162,14.67
2019,16,163,9.03
2019,16,164,10.71
2019,16,165,9.1
2019,16,166,9.54
2019,17,171,19.85
2019,17,172,32.18
2019,17,173,13.93
2019,17,174,19.19
2019,17,175,15.98
2019,18,181,16.3
2019,18,182,10.32
2019,19,191,19.77
2019,19,192,6.12
2019,20,201,16.85
2019,20,202,12.53
2019,20,203,16.07
2019,20,204,9.73
2019,20,205,5.46
2019,20,206,17.35
2019,20,207,15.12
2019,20,208,7.92
2019,21,211,5.65
2019,21,212,20.37
2019,21,213,18.35
2019,21,214,9.93
2019,21,215,6.65
2020,1,11,18.53
2020,1,12,28.06
2020,1,13,24.36
2020,1,14,22.43
2020,1,15,22.78
2020,1,16,29.27
2020,2,21,7.69
2020,2,22,7.45
2020,2,23,14.22
2020,2,24,7.2
2020,2,25,11.98
2020,2,26,15.59
2020,2,27,5.2
2020,3,31,9.48
2020,3,32,7.44
2020,3,33,4.68
2020,3,34,12.61
2020,3,35,11.34
2020,3,36,6.05
2020,4,41,18.19
2020,4,42,15.14
2020,4,43,12.98
2020,4,44,11.54
2020,4,45,15.1
2020,4,46,17.99
2020,5,51,11.53
2020,5,52,10.83
2020,5,53,12.34
2020,5,54,7.84
2020,5,55,9.58
2020,5,56,9.42
2020,6,61,24.08
2020,6,62,15.45
2020,6,63,15.92
2020,6,64,15.89
2020,6,65,23.85
2020,6,66,24.81
2020,7,71,12.46
2020,7,72,12.2
2020,7,73,14.32
2020,7,74,13.98
2020,7,75,11.67
2020,7,76,7.74
2020,8,81,4.18
2020,8,82,7.59
2020,8,83,8.33
2020,8,84,12.33
2020,8,85,5.49
2020,8,86,12.65
2020,8,87,5.25
2020,8,88,6.07
2020,9,91,9.7
2020,9,92,13.73
2020,9,93,10.08
2020,9,94,12.05
2020,9,95,9.6
2020,9,96,9.5
2020,9,97,10.28
2020,10,101,16.2
2020,10,102,20.68
2020,10,103,18.53
2020,10,104,17.54
2020,10,105,20.96
2020,10,106,7.28
2020,10,107,12.41
2020,11,111,19.82
2020,11,112,22.35
2020,11,113,21.43
2020,11,114,24.38
2020,11,115,24.4
2020,11,116,14.32
2020,11,117,22.06
2020,12,121,9.56
2020,12,122,16.72
2020,12,123,20.37
2020,12,124,29.2
2020,12,125,29.19
2020,12,126,25.96
2020,12,127,36.4
2020,13,131,17.02
2020,13,132,31.85
2020,13,133,15.53
2020,13,134,13.01
2020,13,135,15.86
2020,13,136,22.65
2020,14,141,12.63
2020,14,142,4.86
2020,14,143,6.78
2020,14,144,10.46
2020,14,145,15.62
2020,14,146,12.39
2020,15,151,17.79
2020,15,152,18.82
2020,15,153,19.88
2020,15,154,14.56
2020,15,155,8.75
2020,15,156,10.72
2020,15,157,10.65
2020,15,158,10.29
2020,15,159,5.54
2020,16,161,10.73
2020,16,162,15.13
2020,16,163,9.69
2020,16,164,11.84
2020,16,165,10.25
2020,16,166,10.23
2020,17,171,22.06
2020,17,172,35.06
2020,17,173,14.74
2020,17,174,20.41
2020,17,175,17.76
2020,18,181,17.9
2020,18,182,10.63
2020,19,191,20.87
2020,19,192,7.14
2020,20,201,18.69
2020,20,202,14.46
2020,20,203,18.88
2020,20,204,11.37
2020,20,205,5.93
2020,20,206,19.19
2020,20,207,16.59
2020,20,208,8.27
2020,21,211,6.26
2020,21,212,23.05
2020,21,213,19.22
2020,21,214,10.85
2020,21,215,6.49
2021,1,11,19.76
2021,1,12,29.58
2021,1,13,25.99
2021,1,14,23.82
2021,1,16,32.03
2021,2,21,7.92
2021,2,22,7.87
2021,2,23,14.25
2021,2,24,7.52
2021,2,25,12.5
2021,2,27,6.09
2021,3,31,9.72
2021,3,32,7.85
2021,3,33,4.75
2021,3,34,12.74
2021,3,36,6.17
2021,4,41,18.79
2021,4,42,15.98
2021,4,43,13.15
2021,4,44,11.78
2021,4,46,19.07
2021,5,51,11.8
2021,5,52,10.94
2021,5,53,12.73
2021,5,54,8.08
2021,5,56,9.97
2021,6,61,24.4
2021,6,62,15.93
2021,6,63,15.89
2021,6,64,16.48
2021,6,66,25.14
2021,7,71,13.06
2021,7,72,12.71
2021,7,73,14.72
2021,7,74,14.61
2021,7,76,7.77
2021,8,81,5.0
2021,8,82,7.48
2021,8,83,8.42
2021,8,84,12.35
2021,8,85,5.75
2021,8,86,12.73
2021,8,88,6.01
2021,9,91,9.99
2021,9,92,14.75
2021,9,93,9.9
2021,9,94,12.01
2021,9,95,9.76
2021,9,97,10.62
2021,10,101,17.1
2021,10,102,21.69
2021,10,103,18.93
2021,10,104,18.11
2021,10,105,21.75
2021,10,107,12.96
2021,11,111,20.24
2021,11,112,23.29
2021,11,113,21.99
2021,11,114,24.91
2021,11,115,25.51
2021,11,117,22.59
2021,12,121,10.23
2021,12,122,18.05
2021,12,123,20.92
2021,12,124,29.18
2021,12,125,29.7
2021,12,127,37.75
2021,13,131,17.86
2021,13,132,32.7
2021,13,133,16.0
2021,13,134,13.71
2021,13,136,23.67
2021,14,141,10.86
2021,14,142,5.59
2021,14,143,7.03
2021,14,144,10.53
2021,14,146,12.84
2021,15,151,18.46
2021,15,152,19.11
2021,15,153,20.17
2021,15,154,14.73
2021,15,155,9.14
2021,15,156,10.71
2021,15,157,11.01
2021,15,159,5.68
2021,16,161,11.13
2021,16,162,15.6
2021,16,163,10.05
2021,16,164,12.03
2021,16,166,10.34
2021,17,171,22.65
2021,17,172,36.34
2021,17,173,14.82
2021,17,175,18.63
2021,18,181,18.41
2021,19,191,21.5
2021,19,192,7.51
2021,20,201,19.35
2021,20,202,16.27
2021,20,203,19.85
2021,20,204,11.85
2021,20,205,6.24
2021,20,206,18.73
2021,20,208,8.94
2021,21,211,6.43
2021,21,212,22.78
2021,21,213,19.64
2021,21,214,10.93
2021,21,215,6.58
2022,1,11,20.7
2022,1,12,29.74
2022,1,13,27.54
2022,1,14,24.95
2022,1,16,33.65
2022,2,21,8.01
2022,2,22,7.74
2022,2,23,13.83
2022,2,24,7.7
2022,2,25,12.25
2022,2,27,8.46
2022,3,31,9.76
2022,3,32,8.17
2022,3,33,4.6
2022,3,34,13.07
2022,3,36,6.08
2022,4,41,20.02
2022,4,42,16.6
2022,4,43,13.25
2022,4,44,12.13
2022,4,46,19.8
2022,5,51,11.29
2022,5,52,10.95
2022,5,53,12.78
2022,5,54,8.05
2022,5,56,10.24
2022,6,61,24.18
2022,6,62,16.29
2022,6,63,15.9
2022,6,64,16.67
2022,6,66,24.53
2022,7,71,13.11
2022,7,72,12.81
2022,7,73,15.4
2022,7,74,14.87
2022,7,76,7.63
2022,8,81,4.82
2022,8,82,6.99
2022,8,83,7.85
2022,8,84,12.26
2022,8,85,5.29
2022,8,86,12.6
2022,8,88,6.25
2022,9,91,8.83
2022,9,92,15.2
2022,9,93,9.55
2022,9,94,11.67
2022,9,95,8.75
2022,9,97,10.46
2022,10,101,17.42
2022,10,102,21.57
2022,10,103,18.36
2022,10,104,17.59
2022,10,105,21.79
2022,10,107,12.67
2022,11,111,19.74
2022,11,112,23.34
2022,11,113,21.64
2022,11,114,24.65
2022,11,115,25.05
2022,11,117,22.32
2022,12,121,10.21
2022,12,122,18.2
2022,12,123,20.42
2022,12,124,28.27
2022,12,125,28.74
2022,12,127,36.62
2022,13,131,17.78
2022,13,132,31.87
2022,13,133,15.61
2022,13,134,13.81
2022,13,136,23.42
2022,14,141,10.24
2022,14,142,6.96
2022,14,143,6.89
2022,14,144,10.6
2022,14,146,12.83
2022,15,151,18.5
2022,15,152,18.99
2022,15,153,20.05
2022,15,154,14.64
2022,15,155,9.1
2022,15,156,10.43
2022,15,157,10.93
2022,15,159,5.32
2022,16,161,11.34
2022,16,162,16.42
2022,16,163,9.99
2022,16,164,12.13
2022,16,166,10.49
2022,17,171,22.44
2022,17,172,35.75
2022,17,173,14.46
2022,17,175,18.76
2022,18,181,18.16
2022,19,191,21.19
2022,19,192,8.09
2022,20,201,19.31
2022,20,202,16.9
2022,20,203,20.57
2022,20,204,11.68
2022,20,205,5.97
2022,20,206,18.5
2022,20,208,9.21
2022,21,211,6.63
2022,21,212,22.53
2022,21,213,19.26
2022,21,214,10.16
2022,21,215,6.66
